date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-06-23,69.3933,69.6153,67.9137,68.1819,7993799,7993799,-0.749047,-1.087,68.5629,"Jun 23, 14",0.27450188702522954
2014-06-24,67.5993,68.3391,66.3324,67.026,14048602,14048602,-1.1559,-1.695,67.196,"Jun 24, 14",0.2528950275623447
2014-06-25,67.5993,69.0882,67.4236,68.6073,8677363,8677363,1.5813,2.359,68.5187,"Jun 25, 14",0.28245374965652215
2014-06-26,68.3576,68.82,67.701,68.6443,4102875,4102875,0.036991,0.054,68.4855,"Jun 26, 14",0.28314537851725996
2014-06-27,68.6073,68.8292,68.1172,68.5241,4082539,4082539,-0.120219,-0.175,70.1017,"Jun 27, 14",0.280898519353458
2014-06-30,68.8755,68.968,68.4131,68.5518,4022444,4022444,0.027744,0.04,68.7806,"Jun 30, 14",0.28141630636541565
2014-07-01,68.709,68.7368,67.8583,68.2282,4191876,4191876,-0.323662,-0.472,68.2334,"Jul 1, 14",0.27536735773474735
2014-07-02,68.2097,68.5518,67.3681,67.5438,5240257,5240257,-0.684317,-1.003,67.8473,"Jul 2, 14",0.26257409307829066
2014-07-03,67.7935,68.7738,67.7195,68.4131,4730057,4730057,0.869266,1.287,68.4506,"Jul 3, 14",0.2788236327712448
2014-07-07,68.3114,68.3946,67.7288,68.0432,3233362,3233362,-0.369901,-0.541,67.9728,"Jul 7, 14",0.27190921343105867
2014-07-08,67.6363,67.738,65.7128,65.7683,8850831,8850831,-2.2749,-3.343,66.2085,"Jul 8, 14",0.22938525409883564
2014-07-09,66.3879,66.8503,66.1382,66.5359,5097894,5097894,0.767544,1.167,66.523,"Jul 9, 14",0.2437337490583567
2014-07-10,65.6758,66.2399,65.3615,66.1475,3910910,3910910,-0.388392,-0.584,66.013,"Jul 10, 14",0.2364735152878017
2014-07-11,65.7961,66.3602,65.6851,66.2677,2690033,2690033,0.120214,0.182,66.0405,"Jul 11, 14",0.2387203744516039
2014-07-14,66.6191,66.6515,65.7498,66.1105,4172897,4172897,-0.157207,-0.237,66.1675,"Jul 14, 14",0.2357818864270641
2014-07-15,66.0827,66.4804,65.6666,66.203,5703669,5703669,0.092475,0.14,66.1412,"Jul 15, 14",0.23751095857890844
2014-07-16,66.5081,66.9613,65.2967,66.0457,11340332,11340332,-0.157206,-0.237,66.1371,"Jul 16, 14",0.2345706012871774
2014-07-17,65.0378,66.8873,64.9545,66.5544,6967198,6967198,0.508613,0.77,66.3658,"Jul 17, 14",0.24407956348872561
2014-07-18,65.0378,66.8873,64.9545,66.5544,6967198,6967198,0,0,66.3658,"Jul 18, 14",0.24407956348872561
2014-07-21,66.2677,66.6653,65.6758,66.2769,3613665,3613665,-0.277427,-0.417,66.168,"Jul 21, 14",0.23889234703319262
2014-07-22,66.9428,67.7473,66.8133,67.3774,6258782,6258782,1.1005,1.66,67.35,"Jul 22, 14",0.2594636324721619
2014-07-23,67.1462,67.4791,66.915,67.4144,7214976,7214976,0.036989,0.055,67.3129,"Jul 23, 14",0.26015526133289973
2014-07-24,67.5808,68.2004,67.0907,67.5808,6606465,6606465,0.166454,0.247,67.7126,"Jul 24, 14",0.26326572193902825
2014-07-25,67.3959,67.812,67.2294,67.775,3367700,3367700,0.1942,0.287,67.6687,"Jul 25, 14",0.2668958388243059
2014-07-28,67.7935,67.8305,66.018,66.0735,5145841,5145841,-1.7015,-2.511,66.3642,"Jul 28, 14",0.23509025756632626
2014-07-29,66.0642,66.1104,64.8713,64.8806,4900242,4900242,-1.1929,-1.805,65.2357,"Jul 29, 14",0.21279176924270388
2014-07-30,65.3892,65.6758,64.8251,65.5556,4831136,4831136,0.675069,1.04,65.3771,"Jul 30, 14",0.22540932278318934
