date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-08-12,34.1864,34.4284,34.1691,34.2901,13297538,13297538,0.095058,0.278,34.3383,"Aug 12, 14",0.07139487144236399
2014-08-13,34.3074,34.653,34.3074,34.5148,9638888,9638888,0.224684,0.655,34.5116,"Aug 13, 14",0.07841562750936577
2014-08-14,34.5061,34.7308,34.5061,34.7222,6902023,6902023,0.207401,0.601,34.66,"Aug 14, 14",0.08489584472474707
2014-08-15,35.3012,35.5604,35.137,35.3271,23221550,23221550,0.604918,1.742,35.341,"Aug 15, 14",0.10379595751927045
2014-08-18,35.2493,35.7937,35.2493,35.7332,14892233,14892233,0.406154,1.15,35.654,"Aug 18, 14",0.11648456027320639
2014-08-19,35.7332,35.8456,35.5691,35.6555,10261305,10261305,-0.077774,-0.218,35.7271,"Aug 19, 14",0.11405682219396299
2014-08-20,35.5604,35.7246,35.5086,35.6468,6791695,6791695,-0.008643,-0.024,35.6076,"Aug 20, 14",0.11378499051713634
2014-08-21,35.6814,36.0271,35.6209,35.7851,11951213,11951213,0.138266,0.388,35.9096,"Aug 21, 14",0.11810617682806807
2014-08-22,35.6814,35.8802,35.474,35.5345,11244643,11244643,-0.250607,-0.7,35.6392,"Aug 22, 14",0.11027617473465175
2014-08-25,35.7073,35.8153,35.5345,35.7851,10229332,10229332,0.250607,0.705,35.7381,"Aug 25, 14",0.11810617682806807
2014-08-26,35.7851,36.0357,35.7851,35.9493,8416524,8416524,0.164195,0.459,35.939,"Aug 26, 14",0.12323660916541433
2014-08-27,35.8888,36.0443,35.811,35.9493,7701957,7701957,0,0,35.922,"Aug 27, 14",0.12323660916541433
2014-08-28,35.8715,36.0357,35.811,35.9752,9747093,9747093,0.025922,0.072,35.9024,"Aug 28, 14",0.12404585519182887
2014-08-29,35.9493,36.0789,35.8369,36.053,7666718,7666718,0.077778,0.216,35.9851,"Aug 29, 14",0.12647671777310487
2014-09-02,35.8802,36.1567,35.6987,35.9839,9798704,9798704,-0.069134,-0.192,35.9577,"Sep 2, 14",0.1243176868686553
2014-09-03,36.0271,36.1653,36.0011,36.1048,8644484,8644484,0.120983,0.336,36.0882,"Sep 3, 14",0.12809520982593395
2014-09-04,36.1221,36.4419,36.0638,36.1826,16785311,16785311,0.077774,0.215,36.2739,"Sep 4, 14",0.13052607240721018
2014-09-05,36.174,36.174,35.9579,36.1567,12768144,12768144,-0.025925,-0.072,36.091,"Sep 5, 14",0.12971682638079562
2014-09-08,36.0098,36.2431,35.9752,36.1048,9097707,9097707,-0.051849,-0.143,36.1357,"Sep 8, 14",0.12809520982593395
2014-09-09,36.0962,36.3209,36.0789,36.2431,11892490,11892490,0.138266,0.383,36.2194,"Sep 9, 14",0.13241639613686568
2014-09-10,36.2085,36.4591,36.148,36.4419,17558019,17558019,0.198759,0.548,36.3919,"Sep 10, 14",0.1386279061774529
2014-09-11,36.2808,36.6116,36.2634,36.5159,19615854,19615854,0.074002,0.203,36.5436,"Sep 11, 14",0.14094003768149463
2014-09-12,36.4723,36.4898,36.0023,36.0893,12979948,12979948,-0.426526,-1.168,36.1807,"Sep 12, 14",0.12761091201089836
2014-09-15,36.0806,36.1938,35.9762,36.1242,12259597,12259597,0.034818,0.096,36.1077,"Sep 15, 14",0.12870136322023687
2014-09-16,35.9414,36.3809,35.8456,36.246,15232844,15232844,0.121866,0.337,36.1605,"Sep 16, 14",0.13250700669580798
2014-09-17,36.3592,36.3679,35.9631,36.2199,16703094,16703094,-0.026116,-0.072,36.1857,"Sep 17, 14",0.13169151166532847
2014-09-18,36.3418,36.4549,36.1677,36.3766,12594172,12594172,0.156684,0.433,36.3214,"Sep 18, 14",0.1365876063502381
2014-09-19,36.542,36.8597,36.3418,36.6029,47559738,47559738,0.226321,0.622,36.6406,"Sep 19, 14",0.14365835444975955
2014-09-22,36.4288,36.777,36.3244,36.7509,11518108,11518108,0.14798,0.404,36.6614,"Sep 22, 14",0.14828261745784274
2014-09-23,36.5594,36.6987,36.4549,36.4636,10252374,10252374,-0.287254,-0.782,36.5775,"Sep 23, 14",0.139305923118503
2014-09-24,36.4288,36.8553,36.4288,36.7944,13540935,13540935,0.330775,0.907,36.7622,"Sep 24, 14",0.14964177584197533
2014-09-25,36.6116,36.7074,36.3592,36.3679,11076728,11076728,-0.426526,-1.159,36.4967,"Sep 25, 14",0.13631577467341144
2014-09-26,36.5594,36.777,36.307,36.7335,9939569,9939569,0.365593,1.005,36.5863,"Sep 26, 14",0.14773895410418966
2014-09-29,36.4723,36.7857,36.4549,36.777,12446707,12446707,0.043524,0.118,36.6564,"Sep 29, 14",0.14909811248832225
2014-09-30,36.6464,37.2645,36.629,37.1339,22613730,22613730,0.356888,0.97,37.0351,"Sep 30, 14",0.16024946024227385
2014-10-01,37.0381,37.2993,36.8815,37.2035,30409720,30409720,0.069638,0.188,37.1129,"Oct 1, 14",0.16242411365688592
2014-10-02,37.0817,37.2375,36.925,37.1339,16643440,16643440,-0.069638,-0.187,37.1162,"Oct 2, 14",0.16024946024227385
2014-10-03,37.308,37.4908,37.1339,37.4299,14046676,14046676,0.295958,0.797,37.3723,"Oct 3, 14",0.1694979862584402
2014-10-06,37.456,38.0218,37.4037,37.9521,20331446,20331446,0.522277,1.395,37.7402,"Oct 6, 14",0.18581413587209547
2014-10-07,37.8477,38.4222,37.8477,38.2307,24936592,24936592,0.278547,0.734,38.219,"Oct 7, 14",0.19451899853460855
2014-10-08,37.9347,38.7878,37.8738,38.7791,26115610,26115610,0.548392,1.434,38.3657,"Oct 8, 14",0.2116537676807759
2014-10-09,38.6833,38.9532,38.1872,38.1872,25030528,25030528,-0.591915,-1.526,38.5863,"Oct 9, 14",0.19315984015047596
2014-10-10,38.1959,39.0576,38.1697,38.7094,25920757,25920757,0.522276,1.368,38.7793,"Oct 10, 14",0.20947598976413145
2014-10-13,38.544,38.8487,38.3264,38.3612,20183940,20183940,-0.348182,-0.899,38.6042,"Oct 13, 14",0.1985964736870061
2014-10-14,38.3351,38.4048,37.839,37.9869,21027832,21027832,-0.3743,-0.976,38.0946,"Oct 14, 14",0.1869014625794014
2014-10-15,37.1687,37.8912,37.1687,37.6301,22988937,22988937,-0.356891,-0.94,37.5988,"Oct 15, 14",0.17575323932748219
2014-10-16,37.1252,37.3776,36.8902,37.0468,22519282,22519282,-0.583207,-1.55,37.1358,"Oct 16, 14",0.1575280189719763
