date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-07-30,82.3033,82.6371,81.9424,82.0506,2069559,2069559,-0.162403,-0.198,82.1106,"Jul 30, 14",0.14389557376294976
2014-07-31,81.8792,82.2852,80.7965,80.8055,2647721,2647721,-1.2451,-1.517,81.1726,"Jul 31, 14",0.1265372073537796
2014-08-01,80.7243,81.2296,80.3634,80.8506,2234120,2234120,0.045113,0.056,80.9249,"Aug 1, 14",0.12716596193176824
2014-08-04,80.9048,81.216,80.3995,81.1123,2167842,2167842,0.261651,0.324,80.8847,"Aug 4, 14",0.13081441144528513
2014-08-05,80.9048,81.0852,80.1379,80.4085,2218347,2218347,-0.703755,-0.868,80.5232,"Aug 5, 14",0.12100249410629718
2014-08-06,80.2371,81.1303,80.1289,80.9318,1400931,1400931,0.523305,0.651,80.8871,"Aug 6, 14",0.12829799899901145
2014-08-07,81.0582,81.4371,80.8958,81.1123,1877197,1877197,0.18045,0.223,81.1279,"Aug 7, 14",0.13081441144528513
2014-08-08,81.0582,81.7709,80.8687,81.6356,1803943,1803943,0.523306,0.645,81.4553,"Aug 8, 14",0.1381099163379994
2014-08-11,81.7348,82.0686,81.6627,81.798,1595721,1595721,0.162404,0.199,81.8175,"Aug 11, 14",0.14037399047248605
2014-08-12,81.7439,82.3033,81.5905,82.186,1290126,1290126,0.387968,0.474,82.1377,"Aug 12, 14",0.1457832316312348
2014-08-13,82.5378,82.6281,82.0957,82.3484,1405591,1405591,0.162406,0.198,82.291,"Aug 13, 14",0.14804730576572123
2014-08-14,82.4386,83.2326,82.4025,83.2055,1076343,1076343,0.857136,1.041,83.0174,"Aug 14, 14",0.15999643101614264
2014-08-15,83.3138,83.8461,82.5378,83.1243,1342993,1342993,-0.081202,-0.098,83.0782,"Aug 15, 14",0.15886439394889942
2014-08-18,83.386,83.9589,83.3499,83.9002,1193897,1193897,0.775935,0.933,83.8004,"Aug 18, 14",0.16968148213207743
2014-08-19,83.792,83.9589,83.6566,83.8281,973041,973041,-0.072181,-0.086,83.8193,"Aug 19, 14",0.16867631128788738
2014-08-20,83.5664,84.0536,83.3048,84.0085,1023027,1023027,0.180451,0.215,83.8477,"Aug 20, 14",0.17119132959984157
2014-08-21,83.9183,84.9739,83.819,84.7574,1348142,1348142,0.748866,0.891,84.6581,"Aug 21, 14",0.18163200151681816
2014-08-22,84.7032,84.9288,84.3604,84.586,1401400,1401400,-0.171425,-0.202,84.6338,"Aug 22, 14",0.17924245529359764
2014-08-25,84.8837,85.2807,84.6942,85.0732,1335499,1335499,0.487216,0.576,85.0823,"Aug 25, 14",0.18603467769705737
2014-08-26,85.2807,85.407,84.9108,84.992,1053266,1053266,-0.081204,-0.095,85.1365,"Aug 26, 14",0.18490264062981415
