date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-07-03,113.8379,114.3983,113.58,114.3004,1997530,1997530,0.791588,0.697,114.0827,"Jul 3, 14",0.07050912224178614
2014-07-07,113.9358,115.181,113.6423,114.8163,3161772,3161772,0.515869,0.451,114.681,"Jul 7, 14",0.07534091334806871
2014-07-08,114.6384,114.7096,111.9968,112.7706,5725199,5725199,-2.0457,-1.782,112.8086,"Jul 8, 14",0.05618139587157678
2014-07-09,114.1226,114.1315,111.9879,112.7706,8025001,8025001,0,0,112.6945,"Jul 9, 14",0.05618139587157678
2014-07-10,111.6588,113.5178,111.2816,112.7706,3936933,3936933,0,0,112.6887,"Jul 10, 14",0.05618139587157678
2014-07-11,113.1175,114.0603,112.3882,113.9269,3194698,3194698,1.1563,1.025,113.4866,"Jul 11, 14",0.06701101412355297
2014-07-14,114.6562,116.1416,114.5184,115.1988,5271166,5271166,1.2719,1.116,115.3654,"Jul 14, 14",0.07892331322818716
2014-07-15,115.9014,115.9014,114.1492,114.8252,4916677,4916677,-0.37356,-0.324,114.7904,"Jul 15, 14",0.07542426853482176
2014-07-16,115.2343,115.2343,113.0842,113.331,5265197,5265197,-1.4942,-1.301,113.4791,"Jul 16, 14",0.061429962911624746
2014-07-17,113.1442,114.0069,111.8812,111.9613,5296017,5296017,-1.3697,-1.209,112.8697,"Jul 17, 14",0.04860169332783865
2014-07-18,112.406,113.6867,112.2903,113.5266,3107465,3107465,1.5654,1.398,113.1842,"Jul 18, 14",0.06326190386992842
2014-07-21,113.2242,114.2204,112.7528,114.1137,2742998,2742998,0.587022,0.517,113.5548,"Jul 21, 14",0.06876053647023553
2014-07-22,114.7274,115.6346,114.3627,115.3944,5107214,5107214,1.2808,1.122,115.1414,"Jul 22, 14",0.08075525418649082
2014-07-23,113.6601,114.2026,112.0858,112.6995,12326310,12326310,-2.695,-2.335,112.7322,"Jul 23, 14",0.055515490952684175
2014-07-24,111.9968,112.1125,110.2891,110.6449,10307154,10307154,-2.0546,-1.823,110.7864,"Jul 24, 14",0.03627261828943919
2014-07-25,110.7161,110.7605,108.8749,109.5776,6124206,6124206,-1.0673,-0.965,109.6915,"Jul 25, 14",0.0262765519049938
2014-07-28,109.791,110.7872,108.6526,109.4531,4982485,4982485,-0.124522,-0.114,109.267,"Jul 28, 14",0.02511051586558274
2014-07-29,109.6754,109.96,108.6914,108.7949,4101880,4101880,-0.658177,-0.601,109.2175,"Jul 29, 14",0.01894597834638288
2014-07-30,109.5776,110.1112,108.2968,108.7682,4049024,4049024,-0.026685,-0.025,108.7569,"Jul 30, 14",0.018695912786123585
2014-07-31,108.0389,108.5547,107.0961,107.1583,5591290,5591290,-1.6099,-1.48,107.626,"Jul 31, 14",0.0036179897351364724
2014-08-01,107.1317,108.2523,106.4112,107.0694,5852726,5852726,-0.088942,-0.083,107.2466,"Aug 1, 14",0.00278537444273776
2014-08-04,107.443,107.7898,106.5268,106.6692,4671123,4671123,-0.400244,-0.374,106.872,"Aug 4, 14",-0.000962799235754711
2014-08-05,106.4379,108.4909,106.429,107.861,6098103,6098103,1.1918,1.117,107.735,"Aug 5, 14",0.010199303188101735
2014-08-06,106.7694,106.8051,105.4719,105.8924,6239710,6239710,-1.9686,-1.825,106.1291,"Aug 6, 14",-0.008238114861574294
2014-08-07,106.483,107.5747,106.3667,107.2347,4650601,4650601,1.3422,1.268,107.1624,"Aug 7, 14",0.0043335331360281545
2014-08-08,107.1989,107.9595,106.7336,107.9416,4349725,4349725,0.706904,0.659,107.3744,"Aug 8, 14",0.010954182744539657
2014-08-11,108.4069,108.9527,108.0489,108.0937,2811028,2811028,0.152118,0.141,108.4421,"Aug 11, 14",0.012378713520398538
2014-08-12,107.8342,108.219,107.3868,107.7984,2304913,2304913,-0.295288,-0.273,107.7705,"Aug 12, 14",0.009613007155433964
2014-08-13,107.9774,109.3733,107.9416,109.1496,2641117,2641117,1.3512,1.253,108.9693,"Aug 13, 14",0.022268010339789465
