date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-05-30,88.6249,88.6938,87.4622,88.0478,5943740,5943740,-1.1799,-1.322,87.9086,"May 30, 14",0.11822491805194121
2014-06-02,88.2115,89.5206,87.8584,89.3656,3753729,3753729,1.3177,1.497,89.0071,"Jun 2, 14",0.13496124533108794
2014-06-03,89.0727,90.0589,88.7541,89.9943,3643708,3643708,0.628727,0.704,89.6331,"Jun 3, 14",0.14294586284542957
2014-06-04,89.934,90.5197,89.6326,89.8393,2880277,2880277,-0.155029,-0.172,90.1424,"Jun 4, 14",0.1409773314079825
2014-06-05,90.2613,92.2595,90.2363,92.1216,5396721,5396721,2.2824,2.541,91.6255,"Jun 5, 14",0.16996300430917882
2014-06-06,92.225,93.3274,92.1389,93.1724,4299600,4299600,1.0508,1.141,93.0769,"Jun 6, 14",0.18330837743478756
2014-06-09,92.7934,94.137,92.7245,93.6633,3904588,3904588,0.490924,0.527,93.5776,"Jun 9, 14",0.18954290700022486
2014-06-10,93.448,94.3093,93.3576,94.1456,4760218,4760218,0.482313,0.515,94.0263,"Jun 10, 14",0.1956682148213907
2014-06-11,93.8184,93.8614,93.3016,93.6116,2738753,2738753,-0.53399,-0.567,93.5859,"Jun 11, 14",0.18888630651431496
2014-06-12,93.4222,93.448,91.6738,91.8547,3413837,3413837,-1.757,-1.877,92.1873,"Jun 12, 14",0.1665733201759231
2014-06-13,91.7685,92.3542,91.3551,91.958,2009110,2009110,0.103351,0.113,91.8923,"Jun 13, 14",0.16788525112746047
2014-06-16,91.7255,92.0527,91.0623,91.9925,2137219,2137219,0.034452,0.037,91.6664,"Jun 16, 14",0.16832340812482782
2014-06-17,91.7341,92.1561,91.2948,91.8719,2138433,2138433,-0.120579,-0.131,91.7946,"Jun 17, 14",0.16679176366446566
2014-06-18,91.8374,92.6729,91.3379,92.5695,2218721,2218721,0.697633,0.759,92.1364,"Jun 18, 14",0.17565142515325974
2014-06-19,92.1475,92.5178,91.8891,92.3714,2592653,2592653,-0.198096,-0.214,92.283,"Jun 19, 14",0.17313551497417404
2014-06-20,93.0604,94.3351,92.7073,94.2059,7771201,7771201,1.8345,1.986,93.8886,"Jun 20, 14",0.1964340370515717
2014-06-23,94.094,94.6099,93.2671,93.6892,2839500,2839500,-0.516765,-0.549,93.682,"Jun 23, 14",0.18987184225332077
