date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-11-03,82.06,82.5189,80.5643,80.9552,13410561,13410561,-1.2323,-1.499,81.4328,"Nov 3, 14",0.085721566181845
2014-11-04,80.3094,80.6408,79.791,80.3264,13498531,13498531,-0.62888,-0.777,80.1527,"Nov 4, 14",0.07728848565316812
2014-11-05,81.0402,81.3887,80.4368,80.7938,12480033,12480033,0.467408,0.582,80.8348,"Nov 5, 14",0.08355696822171706
2014-11-06,80.8873,81.941,80.1224,81.8051,14731392,14731392,1.0113,1.252,81.5016,"Nov 6, 14",0.09711990451092009
2014-11-07,82.0019,83.1661,81.9335,82.6782,13233484,13233484,0.873084,1.067,82.737,"Nov 7, 14",0.1088293870325293
2014-11-10,82.9178,83.1147,82.2331,82.4128,9087594,9087594,-0.265352,-0.321,82.5875,"Nov 10, 14",0.10527000476104259
2014-11-11,81.9848,82.6097,81.8393,82.5241,7990045,7990045,0.111277,0.135,82.3401,"Nov 11, 14",0.10676269220194866
2014-11-12,82.0875,82.5155,81.4113,81.6424,11592788,11592788,-0.881649,-1.068,81.8803,"Nov 12, 14",0.09493787174690016
2014-11-13,81.2829,81.4969,80.3157,81.0261,12355397,12355397,-0.6163,-0.755,80.914,"Nov 13, 14",0.08667243356333855
2014-11-14,81.2059,81.4113,81.0176,81.3942,9352535,9352535,0.368069,0.454,81.2246,"Nov 14, 14",0.09160916534229205
2014-11-17,81.1888,81.437,80.6238,81.4113,8704386,8704386,0.017118,0.021,81.1662,"Nov 17, 14",0.09183850007040968
2014-11-18,81.3856,81.9591,80.9149,81.2059,9272445,9272445,-0.205434,-0.252,81.3423,"Nov 18, 14",0.08908380105547613
2014-11-19,81.3856,81.9506,80.5725,81.8393,8333169,8333169,0.63342,0.78,81.4802,"Nov 19, 14",0.09757857396715537
2014-11-20,81.6339,82.0875,81.5397,82.0191,8422369,8422369,0.179755,0.22,81.8365,"Nov 20, 14",0.09998994145929294
